song_id,song_duration,song_name,song_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
3BomnHfqKZCdPJC9bkGBjE,193959,On My Way,72,0.522,0.697,-5.288,0.103,0.0291,0.0,0.319,0.235,169.775,3KrkQ77DF9OUB0aOzKFYOF,World Of Walker,2021-11-26,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
3LlmKSHR3Rs0Y3KHQLAYDk,160426,Alone,77,0.673,0.914,-3.962,0.0496,0.229,0.000478,0.186,0.183,97.021,3nzuGtN3nXARvvecier4K0,Different World,2018-12-14,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
2DGa7iaidT5s0qnINlwMjJ,193787,The Spectre,78,0.654,0.711,-7.437,0.0383,0.0214,0.00191,0.0903,0.198,127.957,1IKRstg3XuCuLWeCg3oaAW,The Spectre,2017-09-15,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
5BKJAuVMDyrFvUTo4dIaiK,153718,Not You,78,0.573,0.264,-8.955,0.0365,0.827,1.71e-05,0.103,0.379,129.791,3KrkQ77DF9OUB0aOzKFYOF,World Of Walker,2021-11-26,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
6SRWhUJcD2YKahCwHavz3X,211680,Darkside,75,0.43,0.606,-5.115,0.0431,0.131,0.0,0.173,0.123,169.988,3nzuGtN3nXARvvecier4K0,Different World,2018-12-14,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
7rFuXulG4qi129VYAREBf2,175271,Hero,55,0.596,0.733,-7.082,0.03,0.0289,1.13e-05,0.214,0.0961,126.007,2pElzwHGoJr3zPA05onhr0,Walkerworld,2023-11-10,7vk5e3vY1uw9plTHJAMwjN,Alan Walker
0tgVpDi06FyKpA1z0VMD4v,263400,Perfect,89,0.599,0.448,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
7qiZfU4dY1lWllzX7mPBI3,233712,Shape of You,88,0.825,0.652,-3.183,0.0802,0.581,0.0,0.0931,0.931,95.977,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
1HNkqx9Ahdgi1Ixy2xkKkL,258986,Photograph,87,0.614,0.379,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),2014-06-21,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
50nfwKoDiSYg8zOCREWAm5,207853,Shivers,86,0.788,0.859,-2.724,0.0856,0.281,0.0,0.0424,0.822,141.02,32iAEBstCjauDhyKpGjTuq,=,2021-10-29,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3bH2Eu9A9ymI4UnGHRmoXg,208546,Merry Christmas,86,0.594,0.935,-2.018,0.0357,0.243,2.36e-06,0.102,0.602,113.99,3pqY0b5nEKoWwSrrwMwqMK,Merry Christmas,2021-12-03,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
34gCuhDGsG4bRPIf9bb02f,281560,Thinking out Loud,85,0.781,0.445,-6.061,0.0295,0.474,0.0,0.184,0.591,78.998,1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),2014-06-21,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3rmo8F54jFF8OgYsqTxm5d,230746,Bad Habits,84,0.807,0.893,-3.745,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,32iAEBstCjauDhyKpGjTuq,=,2021-10-29,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
3p7XQpdt8Dr6oMXSvRZ9bg,194848,Eyes Closed,84,0.793,0.52,-7.457,0.0696,0.246,0.0,0.0878,0.309,107.014,2WFFcvzM0CgLaSq4MSkyZk,- (Deluxe),2023-05-05,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2DB4DdfCFMw1iaR6JaR03a,206070,Bam Bam (feat. Ed Sheeran),76,0.756,0.697,-6.377,0.0401,0.182,0.0,0.333,0.956,94.996,4urxMitPAkjyey14LeuWSX,Familia,2022-04-07,6eUKZXaKkcviH0Ku9w2n3V,Camila Cabello
6PCUP3dWmTjcTtXY02oFdT,261153,Castle on the Hill,81,0.461,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
2IVsRhKrx8hlQBOWy4qebo,216880,Mr. Loverman,81,0.639,0.526,-6.697,0.0256,0.245,2.43e-05,0.25,0.488,130.033,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
5NvOZCjZaGGGL597exlQWv,249586,Line Without a Hook,80,0.432,0.652,-4.969,0.0285,0.262,0.0,0.258,0.507,190.028,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
3gjRRs7gmh3Euynu1cau1d,181920,This December,69,0.659,0.873,-4.873,0.0504,0.0253,0.0,0.132,0.891,139.946,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
02H1K5Cw9Ar89b35XwSEw6,184866,My Heart Is Buried in Venice,66,0.67,0.413,-8.117,0.0273,0.441,8.63e-05,0.0902,0.145,112.011,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
6suxUONtPxkEPL3JHGX9SX,214724,Talk to You,62,0.514,0.671,-7.048,0.0287,0.048,0.000218,0.194,0.356,179.934,6Ux5Oh3nIRkezubTZqNBdl,Edits,2022-12-16,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
7yR5ZDif2glYMnFP73uRMm,256018,Out Like a Light,61,0.522,0.458,-7.785,0.0275,0.17,0.00244,0.072,0.359,125.973,5WkeRCxwT334ZsVni6JzLN,Out Like a Light,2017-06-16,0ZUvK7zGdXLd78mQr3t1Tw,The Honeysticks
1wAj295BWDUClM0Ndecs4o,147760,Cabo,60,0.628,0.907,-4.034,0.0462,0.0625,0.0,0.103,0.962,145.041,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
4dHdqpGaO9km4TEw9nNQSR,251280,Line Without a Hook (feat. mxmtoon),59,0.589,0.605,-7.237,0.0273,0.0658,0.0,0.332,0.503,95.084,6uDkQYNploKRDP7Pu36DNz,Line Without a Hook (feat. mxmtoon),2021-02-05,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
4WpvTgKsoU6efxHued4HBt,276466,Snow,58,0.592,0.649,-5.724,0.0292,0.316,0.0,0.112,0.409,149.95,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,2016-04-08,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
40uZVPdSRdKgdrej7SbDTf,239340,This December - holiday version,56,0.496,0.833,-4.565,0.0578,0.00884,0.0,0.127,0.309,140.063,2Be9mBlTEe67rkXyEgXVBW,This December (holiday version),2023-12-01,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery
0vf2eBw2inhl8y61cYQMv2,179955,Devil Town,77,0.576,0.759,-8.165,0.0599,0.12,0.0,0.121,0.501,99.969,0ZyaO9oGhq7blYJzo3l65t,Cavetown,2015-11-09,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
45ROR8UMn60YEVQnDy0uVF,278991,Juliet,76,0.546,0.586,-8.488,0.0313,0.00346,0.00114,0.0562,0.364,131.778,40MJoESOQ4BDr5Y6jY7cFa,Animal Kingdom,2019-04-12,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
6suYoN4gFkanqOBn5yRnJC,329049,Boys Will Be Bugs,72,0.486,0.528,-11.722,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,40MJoESOQ4BDr5Y6jY7cFa,Animal Kingdom,2019-04-12,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
7s8VgA8OjvwBUuigKzEGBx,226073,This Is Home,72,0.811,0.266,-12.478,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,0eB1tOktFK5AtA9YBYSXRu,This Is Home,2015-08-03,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
6A2itXgDf96XHp9qR6oyPN,265010,Meteor Shower,70,0.512,0.488,-10.31,0.0328,0.428,5.1e-05,0.109,0.141,170.017,0ZyaO9oGhq7blYJzo3l65t,Cavetown,2015-11-09,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
3XRALl9CNCnjjbCZid2L9w,269897,Home,69,0.532,0.474,-5.223,0.0372,0.387,8.51e-05,0.11,0.281,124.86,1VsBid0LZVPoNokDiJqROg,Home,2019-06-07,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
3Yvk0ZLxMlt6ioasvdN6vB,272902,Lemon Boy,67,0.509,0.478,-10.051,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,5rvA7Pth9X8PFp5jHqFl3V,Lemon Boy,2018-01-01,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
7asyVbwQE7IbA3x2be7bdI,233785,Fool,66,0.675,0.464,-9.277,0.151,0.0635,0.073,0.0711,0.129,79.55,5rvA7Pth9X8PFp5jHqFl3V,Lemon Boy,2018-01-01,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
6TCmU4U7Ooqep96bnYx5lH,246250,Sweet Tooth,63,0.57,0.31,-13.208,0.0316,0.255,2.03e-06,0.112,0.242,139.711,6l8EXrFMXWeHaEutYhwl98,Sleepyhead,2020-03-27,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
3znD2JTezT8ZLkp2pmft2l,277327,Talk to Me,62,0.626,0.323,-9.607,0.0339,0.667,0.0,0.0605,0.234,130.082,39M1dSHwZxHyPwOb0bRuJU,Dear.,2018-06-29,2hR4h1Cao2ueuI7Cx9c7V8,Cavetown
2xhGZ3WzOa3tir28y7Cb88,124000,Falling for U,76,0.719,0.36,-12.034,0.398,0.748,2.18e-06,0.0812,0.409,80.184,3PUmELve1Jt5EdFU6cv8Hb,Falling for U,2017-08-14,0HthCchcL0kVLHTr113Vk1,Peachy!
2u4XZR5A8cRPTPxBLJbAFC,197933,prom dress,63,0.56,0.674,-6.048,0.0446,0.697,0.0,0.123,0.421,119.943,7uao4FMrfz8x7lYFrOJb6C,the masquerade,2019-09-17,0HthCchcL0kVLHTr113Vk1,mxmtoon
7w2iqaRxQgAGnkOdMhsiqu,191973,Prairies (with mxmtoon),66,0.717,0.7,-5.843,0.0382,0.189,0.0,0.374,0.568,103.517,1I79ZTFJ5FVLwMYRWvhk73,Serotonin Dreams,2022-05-06,0HthCchcL0kVLHTr113Vk1,BoyWithUke
5Nc3vGiiHFyQegUNjsboj9,190052,mona lisa,62,0.701,0.666,-6.13,0.0329,0.109,0.000758,0.193,0.712,112.004,6moZ0XzoBW9Yg35w0y5GlN,rising,2022-05-20,0HthCchcL0kVLHTr113Vk1,mxmtoon
708HrtYYClY6j6EOiToEBy,169453,Pride (with mxmtoon),62,0.839,0.444,-6.386,0.226,0.475,2.58e-06,0.297,0.486,105.066,3P3zn45t3NEjaFILRIsybN,Pride,2020-10-23,0HthCchcL0kVLHTr113Vk1,Noah Kahan
09NibQcboHT4aqZbkvRa2w,124853,feelings are fatal,54,0.547,0.169,-16.25,0.138,0.908,0.0,0.0942,0.487,96.221,1arxeGx8v0sv8wlwDeTMVe,plum blossom,2018-12-07,0HthCchcL0kVLHTr113Vk1,mxmtoon
4dHdqpGaO9km4TEw9nNQSR,251280,Line Without a Hook (feat. mxmtoon),59,0.589,0.605,-7.237,0.0273,0.0658,0.0,0.332,0.503,95.084,6uDkQYNploKRDP7Pu36DNz,Line Without a Hook (feat. mxmtoon),2021-02-05,0HthCchcL0kVLHTr113Vk1,Ricky Montgomery
4UCSbPweLRQNfkr5MCRooZ,196480,fever dream,58,0.566,0.695,-5.961,0.0282,0.125,3.56e-05,0.0888,0.191,101.912,13VsJYysq5tyeZiB0GY4oy,dawn,2020-04-22,0HthCchcL0kVLHTr113Vk1,mxmtoon
0RV9Oaa22RsUDvuIzk7fGB,184272,cliché,50,0.595,0.208,-17.989,0.361,0.908,0.0,0.164,0.649,95.831,1arxeGx8v0sv8wlwDeTMVe,plum blossom,2018-12-07,0HthCchcL0kVLHTr113Vk1,mxmtoon
1SYqnlqZyI7dVYDEvdkBau,215247,Nobody Loves Me,56,0.568,0.509,-8.235,0.0258,0.602,0.000962,0.165,0.589,78.493,1ahGUWtnA8tqb4zaKGzCTi,Nobody Loves Me,2023-06-29,0HthCchcL0kVLHTr113Vk1,mxmtoon
57RA3JGafJm5zRtKJiKPIm,178000,Are You Bored Yet? (feat. Clairo),83,0.682,0.683,-6.444,0.0287,0.156,2.32e-05,0.273,0.64,120.023,7eed9MBclFPjjjvotfR2e9,Nothing Happens,2019-03-22,0NIPkIjTV8mB795yEIiPYL,Wallows
5naar7XewEOAjOywIp6Jjq,155146,Remember When,75,0.504,0.708,-5.896,0.0343,0.00112,0.000424,0.788,0.51,82.009,7eed9MBclFPjjjvotfR2e9,Nothing Happens,2019-03-22,0NIPkIjTV8mB795yEIiPYL,Wallows
1pNUmVxDiE8t6P1XxcZAv8,166520,Scrawny,70,0.639,0.816,-5.28,0.0485,0.000985,0.0604,0.141,0.802,138.008,7eed9MBclFPjjjvotfR2e9,Nothing Happens,2019-03-22,0NIPkIjTV8mB795yEIiPYL,Wallows
11zf7m4vw9Ze7cer9Nyhk1,187895,Pleaser,69,0.497,0.914,-4.308,0.0455,0.126,1.98e-05,0.274,0.385,148.893,3XwLvPyeeyTjFKeBdtC978,Pleaser,2017-04-12,0NIPkIjTV8mB795yEIiPYL,Wallows
4gZDCOFuLCxCRWNhSEcOtJ,202626,These Days,65,0.655,0.668,-6.733,0.0272,0.0398,0.0302,0.0759,0.867,93.003,0P2kTQ7mJ3z7CFjII7GWkw,Spring EP,2018-04-06,0NIPkIjTV8mB795yEIiPYL,Wallows
0APAKxMXB7jdDs4kw1l30y,193293,OK,63,0.72,0.625,-6.274,0.0362,0.0112,0.0076,0.0999,0.818,102.006,6AMTezrkvSp7i1PqL0Mb7F,OK,2020-03-20,0NIPkIjTV8mB795yEIiPYL,Wallows
2OwIGCjx7e7J1HHdAqIv21,180386,Quarterback,62,0.689,0.719,-3.883,0.031,0.0135,1.64e-06,0.107,0.557,121.008,1C51Uu0mo7y96PKMVKkNpU,Quarterback,2021-02-15,0NIPkIjTV8mB795yEIiPYL,Wallows
0Jgbauc8Nv2OOjR5ERW28B,247613,Just Like a Movie,62,0.449,0.825,-5.177,0.037,0.00121,0.0,0.208,0.223,135.934,6zSMEHTEV2vvOBaNJD1jLg,Trust Fall / Just Like A Movie,2019-09-06,0NIPkIjTV8mB795yEIiPYL,Wallows
415dK4glwDO7fXxYg3np8B,204666,Pictures of Girls,60,0.443,0.819,-5.502,0.0322,0.000248,0.00759,0.0802,0.494,154.958,0P2kTQ7mJ3z7CFjII7GWkw,Spring EP,2018-04-06,0NIPkIjTV8mB795yEIiPYL,Wallows
4BreyjJu4w5EUhTKPIQymq,294015,Uncomfortable,60,0.395,0.768,-2.81,0.0311,0.115,0.0204,0.286,0.251,142.016,7wBwFsf0eqNyFVq5f53OyG,Uncomfortable,2017-09-13,0NIPkIjTV8mB795yEIiPYL,Wallows
4x5YzxjrF9wvIIXJV7TveC,222926,Till Forever Falls Apart,79,0.346,0.501,-6.939,0.0364,0.421,0.0,0.0657,0.299,99.855,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,37M5pPGs6V1fchFJSgCguX,Ashe
6I0KEvFfWszVJiCy5hum4V,190348,Let's Fall in Love for the Night,74,0.737,0.408,-7.941,0.104,0.802,0.0,0.171,0.374,127.918,0qRnyZEgvqF96kGSZALooq,Blood Harmony,2019-10-04,37M5pPGs6V1fchFJSgCguX,FINNEAS
0DGh73t9eaZA3X3ZXHf4Qe,238012,Break My Heart Again,73,0.402,0.151,-14.228,0.04,0.907,0.0,0.0941,0.489,144.071,1oX0tpdqOXCq3FqoPoQEnh,Blood Harmony (Deluxe),2020-08-07,37M5pPGs6V1fchFJSgCguX,FINNEAS
26MJjeJ0NSOQDKeZzrEFMl,156798,hate to be lame,71,0.522,0.251,-12.626,0.0603,0.871,0.000258,0.0769,0.303,137.366,68L5xVV9wydotfDXEik7eD,five seconds flat,2022-04-08,37M5pPGs6V1fchFJSgCguX,Lizzy McAlpine
5v1sPD1lu2wiPzi07tW8zm,237020,I Lost a Friend,66,0.453,0.208,-11.917,0.22,0.585,0.0,0.119,0.218,169.326,0qRnyZEgvqF96kGSZALooq,Blood Harmony,2019-10-04,37M5pPGs6V1fchFJSgCguX,FINNEAS
1OlYVHLE9GZ32CxmWVC0on,256648,Another Year,63,0.58,0.0991,-13.261,0.0298,0.969,1.32e-05,0.101,0.268,79.868,3quUqUaNPWnyz8Yzhmz4bn,Another Year,2020-12-01,37M5pPGs6V1fchFJSgCguX,FINNEAS
60s0v3N6twZZEsNqzpoxjc,128916,I Don't Miss You at All,61,0.839,0.316,-7.57,0.224,0.609,0.0004,0.103,0.531,148.094,0qRnyZEgvqF96kGSZALooq,Blood Harmony,2019-10-04,37M5pPGs6V1fchFJSgCguX,FINNEAS
4W1gUkq2TAOOFCBet3i3WR,181210,What They'll Say About Us,61,0.538,0.318,-13.036,0.0417,0.88,7.28e-05,0.116,0.0897,144.988,3KChz6qdEH9AfHE6VCBshZ,Optimist,2021-10-15,37M5pPGs6V1fchFJSgCguX,FINNEAS
64JUnQuiwGZZCs1LSkOevr,223283,Partners in Crime,59,0.572,0.421,-12.714,0.34,0.802,0.000513,0.0966,0.438,172.674,0qRnyZEgvqF96kGSZALooq,Blood Harmony,2019-10-04,37M5pPGs6V1fchFJSgCguX,FINNEAS
2RhcsgW9N1GxUkUoCBvRkS,311152,Angel,58,0.536,0.245,-12.531,0.0363,0.743,0.00316,0.298,0.229,130.167,6CMgeXLK8qML9zRYjKc4I0,Angel,2019-06-11,37M5pPGs6V1fchFJSgCguX,FINNEAS
6MpCaSIOfqBqbMED4kXgNY,136562,Prom Queen,82,0.528,0.797,-7.487,0.0485,0.000391,0.011,0.14,0.751,143.785,1lgr82yCJYR5lgsSyxXgBH,Prom Queen,2018-08-10,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
6vFsBXYczYsP0H3lgunZOm,147350,Cloud 9,80,0.637,0.929,-3.593,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,6QZyKchQivUBTSMcoBmlPa,Honeymoon,2020-02-14,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
77G0k1La0c5Dw8bAFANcyp,164165,Sports,75,0.231,0.877,-5.278,0.0574,0.000653,0.026,0.0694,0.524,186.142,4AJbHyDx1Fu8mYxlcj6K8F,Sports,2018-01-01,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
2FnrUcdLWId0F13GT32ugT,215402,Good Girls (Don’t Get Used),1,0.667,0.899,-4.221,0.0515,0.0183,0.000586,0.0811,0.708,150.065,0f4hb7W851uRRZ1GJDlGGN,Good Girls (Don’t Get Used),2020-11-30,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
78j9wYboWAkB0UxVVq0X0H,216146,Painkiller,61,0.371,0.778,-7.969,0.0497,0.000272,0.000311,0.169,0.482,122.719,1lgr82yCJYR5lgsSyxXgBH,Prom Queen,2018-08-10,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
2pGXCabl4UlMiskwh7evDq,148207,Cloud 9 (feat. Tegan and Sara),54,0.585,0.892,-4.466,0.0424,0.00108,0.0,0.281,0.878,161.985,7mtW3i89gUuP9A0dLYZ7BO,Cloud 9 (feat. Tegan and Sara),2021-04-16,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
3A0mdJS6ra4RJ9Eidtz2br,190320,Oxygen,51,0.39,0.974,-4.21,0.0675,0.00015,3.06e-06,0.148,0.673,163.967,3H6pbRzmpQa6eqCXn7rgO8,Emotional Creature,2022-07-22,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
2GpMgj0f0OTnPN04cFbs5f,141396,Dream Boy,53,0.677,0.888,-3.435,0.0298,0.00369,0.000854,0.144,0.538,126.013,6QZyKchQivUBTSMcoBmlPa,Honeymoon,2020-02-14,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
7l94AyvXRwnQgKccUU3PRN,198419,April,51,0.549,0.836,-3.261,0.032,0.000299,0.0603,0.197,0.745,118.043,6QZyKchQivUBTSMcoBmlPa,Honeymoon,2020-02-14,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
5Dp8m5EWFkNc3TbCSxKSzu,221000,Entropy,50,0.446,0.878,-5.826,0.0523,0.00371,0.00114,0.231,0.682,181.968,3H6pbRzmpQa6eqCXn7rgO8,Emotional Creature,2022-07-22,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny
2qxmye6gAegTMjLKEBoR3d,169353,Let Me Down Slowly,87,0.652,0.557,-5.714,0.0318,0.74,0.0,0.124,0.483,150.073,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
7pT6WSg4PCt4mr5ZFyUfsF,181522,If We Have Each Other,80,0.656,0.577,-5.566,0.0802,0.698,0.0,0.296,0.861,173.094,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
4IhKLu7Vk3j2TLmnFPl6To,218893,Water Fountain,78,0.723,0.504,-5.572,0.0392,0.388,7.4e-05,0.087,0.551,133.975,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
1zu2GKHPJIsUu80SUJX4H4,163613,Devil Doesn’t Bargain,77,0.448,0.606,-4.565,0.0609,0.577,0.0,0.217,0.483,121.15,5Wvcnn5547f6xz8F9Kz6rO,(Un)Commentary,2022-04-15,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
0WHi11uzahqpEtPGYCW6oQ,185122,If I Killed Someone For You,75,0.514,0.605,-5.363,0.0337,0.774,2.91e-06,0.121,0.409,120.894,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
6mxsd0LQt2qk2rpLEqlCJw,201007,Different Kind Of Beautiful,72,0.522,0.427,-7.419,0.0602,0.709,3.85e-06,0.135,0.644,106.043,6M7C0uHmNik7gss4M31k0t,Different Kind Of Beautiful,2023-10-27,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
60cYr5uuMoxvyuIx45rGEW,181705,Boy In The Bubble,71,0.817,0.578,-7.579,0.0824,0.224,0.00103,0.251,0.851,143.982,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
1roCmBlcpV7LzsmB7pmCyt,169174,Let Me Down Slowly (feat. Alessia Cara),70,0.655,0.569,-5.018,0.0349,0.716,7.4e-06,0.135,0.44,150.267,30NnJW4urmnnaExzLLMuy6,Let Me Down Slowly (feat. Alessia Cara),2019-01-07,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
2W0AJEbIC2vdZTV2nVSAsg,188850,Outrunning Karma,68,0.416,0.649,-5.271,0.0385,0.655,2.82e-06,0.12,0.474,112.482,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin
1eCTQhsNA31FcwyNcJcf86,156187,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",67,0.702,0.616,-4.903,0.326,0.686,0.0,0.145,0.507,80.482,6TPB592COBp06IqFJVCrqb,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",2020-08-13,5IH6FPUwQTxPSXurCrcIov,Sista Prod
69HzZ3ti9DLwb0GdWCGYSo,201016,Moral of the Story,82,0.569,0.403,-8.618,0.0439,0.593,4.49e-06,0.102,0.269,119.819,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,6P5NO5hzJbuOqSdyPB7SJM,Ashe
4x5YzxjrF9wvIIXJV7TveC,222926,Till Forever Falls Apart,79,0.346,0.501,-6.939,0.0364,0.421,0.0,0.0657,0.299,99.855,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,6P5NO5hzJbuOqSdyPB7SJM,Ashe
5v6qYImm5k36GHlFxdEZyv,198515,Moral of the Story (feat. Niall Horan) - Bonus Track,75,0.579,0.37,-8.9,0.0383,0.496,0.0,0.221,0.216,119.799,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,6P5NO5hzJbuOqSdyPB7SJM,Ashe
5ZtOg6T7qui1IMSwGh358t,154865,Love Is Letting Go (feat. Diane Keaton),62,0.597,0.283,-9.468,0.0292,0.923,1.28e-06,0.121,0.438,88.867,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14,6P5NO5hzJbuOqSdyPB7SJM,Ashe
7xtsuU7WlDNmTzUQ32oQ7r,235810,Missing You (with Ashe),59,0.639,0.34,-12.185,0.0604,0.319,0.0,0.169,0.333,115.034,2jJlynVhghoeXJXjfbEXyg,Missing You,2022-11-04,6P5NO5hzJbuOqSdyPB7SJM,Stephen Sanchez
3MBdq6U779PbN8WSfsRZAx,224460,Save Myself,57,0.547,0.546,-9.209,0.036,0.384,0.0,0.317,0.526,146.804,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,6P5NO5hzJbuOqSdyPB7SJM,Ashe
1WnUPxIwo0IqzwbEwNvz38,165059,Another Man's Jeans,56,0.723,0.809,-5.389,0.0297,0.00113,1.72e-05,0.235,0.936,119.981,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14,6P5NO5hzJbuOqSdyPB7SJM,Ashe
4rqqDSp6jrZ6SYwQ9q8wHZ,164403,Hope You're Not Happy,58,0.509,0.62,-7.581,0.0267,0.0435,0.0012,0.146,0.439,71.495,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14,6P5NO5hzJbuOqSdyPB7SJM,Ashe
58s4yfoJnnlH49KC4UeRxY,153002,Angry Woman,51,0.653,0.568,-7.987,0.0272,0.00322,0.00968,0.226,0.518,104.995,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14,6P5NO5hzJbuOqSdyPB7SJM,Ashe
4mBzAVxr3Mias8T4zWF52D,136345,I'm Fine,52,0.521,0.486,-6.547,0.0273,0.0951,0.0,0.147,0.279,147.964,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07,6P5NO5hzJbuOqSdyPB7SJM,Ashe
2kS6td1yvmpNgZTt1q5pQq,181680,Hayloft,77,0.527,0.922,-2.666,0.0728,0.00475,0.000162,0.422,0.49,95.975,0X7S0TEZ5NJsSxmyTnfYi2,O My Heart,2008-09-23,0e86yPdC41PGRkLp2Q1Bph,Mother Mother
266Vb7ItE3o1q8HdJ9QOvn,168320,Verbatim,77,0.827,0.58,-6.809,0.327,0.309,0.0,0.148,0.492,78.011,40DMb38Z4n5ylfz4n29qt0,Touch Up,2007-05-08,0e86yPdC41PGRkLp2Q1Bph,Mother Mother
