song_id,song_duration,song_name,song_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
3S4J7fsCno0OXPxIOK5VfL,200000,87-11,0,0.6,0.79,-5.314,0.0295,0.276,6.13e-06,0.0965,0.434,93.983,4FFgqYEZR516UyfYQCBtjf,Vol. 1,2021-05-07,4p5vbbKYm7o06nnOfVHOmx,SOAM
2QVyQ8d43e9L7O2wkGvESY,245000,Faz meu coração bater por Ti,0,0.524,0.762,-4.768,0.0644,0.427,0.0,0.124,0.251,160.011,0LQqHNAVcpBXgAHxPnEQqD,Faz meu coração bater por Ti,2020-03-12,4p5vbbKYm7o06nnOfVHOmx,SOAM
2gqtuJfwukBA7pxc8SPCVz,288000,Dia e noite,0,0.536,0.711,-6.73,0.0362,0.669,1.52e-06,0.117,0.25,149.948,3EqWfio79kOieeDVuQpKfQ,Dia e noite,2020-09-29,4p5vbbKYm7o06nnOfVHOmx,SOAM
1TmIwe3Mvx7LTw8eCJzf92,184000,Tuas asas,0,0.463,0.7,-5.518,0.0345,0.871,0.0,0.0678,0.439,163.899,4FFgqYEZR516UyfYQCBtjf,Vol. 1,2021-05-07,4p5vbbKYm7o06nnOfVHOmx,SOAM
6GqmCzwaPoU2xfA5jlPMeq,253043,Vire a Chave,0,0.525,0.919,-2.696,0.0784,0.106,0.0,0.116,0.725,92.037,12ekG008EmQxMPkyCj8ApM,Vire a Chave,2019-01-07,3cbhN8ikMdQGX5JP2YcE6T,Mad Worship
46N3KqYYphOxyfve7E65aq,262736,A Cruz,0,0.55,0.834,-5.022,0.0351,0.127,1.72e-05,0.357,0.45,95.006,62NJky3p2yscvxBuYrgOas,A Cruz,2018,3cbhN8ikMdQGX5JP2YcE6T,Mad Worship
7MKxBtLaAdUkwTUzN8vp9g,218666,Amor que o mundo não pode me dar,0,0.573,0.735,-5.757,0.0427,0.0506,0.00254,0.145,0.35,135.0,29iDXfkS1bLiOZslJCbjZN,Amor que o mundo não pode me dar,2018-06-01,3cbhN8ikMdQGX5JP2YcE6T,Mad Worship
3PyM4V3lDMHy2pVOFwycQt,526994,Coração Ensinável,32,0.321,0.567,-9.043,0.035,0.7,4.29e-06,0.0983,0.109,163.991,7cOK0Zg1XVwdkfje5a0q8q,Coração Ensinável,2023-02-27,3WwQZZNhWKEGnL9sVmi9q5,Indelével
3uDBSp1Vzhe86gbaeVbYhx,532476,Âncora da Minha Alma,18,0.255,0.644,-9.951,0.04,0.0115,0.0,0.471,0.279,138.255,1sAoYfh09zvKJ2HcKHZgv5,Âncora da Minha Alma,2015-11-30,3WwQZZNhWKEGnL9sVmi9q5,Indelével
7rQuUJKbtbyIEjJWMThQQb,368709,Decido Crer,17,0.176,0.493,-9.277,0.0353,0.759,0.00611,0.19,0.114,68.062,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
3LHPIpLTEifyR4G2l7MhLa,331708,Soberano Deus,13,0.439,0.431,-7.938,0.0295,0.429,5.32e-05,0.123,0.215,159.943,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
007PibMMsEvguGshh3Ky82,260448,Nenhuma Árvore Nasce Grande,11,0.484,0.468,-9.853,0.0277,0.571,3.45e-05,0.123,0.351,126.873,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
6wK3I1hZtQFpn6gRo1hYKM,279795,Pássaro do Amor - Live,9,0.594,0.821,-5.382,0.0421,0.0116,0.0858,0.0636,0.417,98.002,1Bf1WBlsBH334CkMBDh7F6,Live,2018-06-22,3WwQZZNhWKEGnL9sVmi9q5,Indelével
60Vhs7erEen9I4g8RW387V,283164,Dono de Tudo,10,0.454,0.372,-9.945,0.0264,0.572,0.000104,0.0868,0.0694,76.999,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
5DOmdJF218fx7qbSbhjMlm,526994,Corazón Enseñable,8,0.336,0.552,-9.019,0.0305,0.697,0.000172,0.0975,0.0986,163.962,3sxWU85DGyFRc94bK6YoXe,Corazón Enseñable,2023-02-27,3WwQZZNhWKEGnL9sVmi9q5,Indelével
6JtCoFv3HqVuInRmfAaV0M,186452,Imensurável,6,0.636,0.542,-9.509,0.0398,0.0448,3.15e-05,0.0803,0.246,125.046,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
5zg8paHNn5Ge9wcZyCop5s,267845,Cegamente Confiarei,6,0.618,0.614,-9.602,0.0252,0.0117,0.346,0.0584,0.518,112.002,0ltx67Q8EDhHCNT8to47Xo,Indelével,2021-08-06,3WwQZZNhWKEGnL9sVmi9q5,Indelével
3PyM4V3lDMHy2pVOFwycQt,526994,Coração Ensinável,32,0.321,0.567,-9.043,0.035,0.7,4.29e-06,0.0983,0.109,163.991,7cOK0Zg1XVwdkfje5a0q8q,Coração Ensinável,2023-02-27,2Eli64oaXBXGU85k9Bi94D,Indelével
0dVVg0838EqVdPnSV1CqnV,747946,Coração Ensinável,23,0.301,0.399,-12.366,0.0326,0.632,4.68e-06,0.166,0.292,109.934,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2Eli64oaXBXGU85k9Bi94D,Cornerstone Music Brasil
1pxuTm9WjYUy8GwwpQcX7P,300108,Não Há Outra Resposta,13,0.23,0.41,-12.006,0.0357,0.334,9.41e-05,0.232,0.263,117.504,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2Eli64oaXBXGU85k9Bi94D,Cornerstone Music Brasil
4rl6WcxTE7J93OLZ8shLeg,525311,Posso Ouvir o Som do Céu,12,0.197,0.34,-13.177,0.0355,0.508,0.00123,0.19,0.371,139.41,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2Eli64oaXBXGU85k9Bi94D,Cornerstone Music Brasil
0tdEACvbMpckly233kFLk8,407551,Até Que Nada Mais Importe,11,0.261,0.421,-11.704,0.0347,0.21,3.73e-06,0.226,0.362,145.777,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2Eli64oaXBXGU85k9Bi94D,Cornerstone Music Brasil
0KktC2svj6Vs8cUFPz4B7v,271969,Me Ensine a Confiar,8,0.33,0.186,-12.848,0.0336,0.837,3.43e-05,0.111,0.0606,124.124,6CJ9LomlgcZth9179sWkXK,Me Ensine a Confiar,2021-07-17,2Eli64oaXBXGU85k9Bi94D,Nápoli
5DOmdJF218fx7qbSbhjMlm,526994,Corazón Enseñable,8,0.336,0.552,-9.019,0.0305,0.697,0.000172,0.0975,0.0986,163.962,3sxWU85DGyFRc94bK6YoXe,Corazón Enseñable,2023-02-27,2Eli64oaXBXGU85k9Bi94D,Indelével
7GJmY2vgeDDurjPcaSYFRI,292136,Vendaval,4,0.372,0.418,-9.888,0.0302,0.622,0.000144,0.103,0.0534,183.775,2ENh4ZCnZPZGJnJFgd4tGc,Vendaval,2020-04-02,2Eli64oaXBXGU85k9Bi94D,Nápoli
6TE8zALTjCaLUCZyx0lkPV,274305,Onde É Que Já Se Viu?,3,0.58,0.351,-8.18,0.0339,0.0328,4.01e-05,0.127,0.564,149.986,1WGGxRNFv5dsQ65gclm3XM,Onde É Que Já Se Viu?,2006-12-12,2Eli64oaXBXGU85k9Bi94D,Fábrica do Refrão
0bmZAYchcQfti9pJIUAcEp,246512,Quem Eu Sou?,3,0.304,0.217,-15.246,0.0303,0.833,4.63e-05,0.222,0.169,75.778,1otL7TyMZLQHvH5m6qF8Rj,Quem Eu Sou?,2021-03-08,2Eli64oaXBXGU85k9Bi94D,Nápoli
0dVVg0838EqVdPnSV1CqnV,747946,Coração Ensinável,23,0.301,0.399,-12.366,0.0326,0.632,4.68e-06,0.166,0.292,109.934,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
1pxuTm9WjYUy8GwwpQcX7P,300108,Não Há Outra Resposta,13,0.23,0.41,-12.006,0.0357,0.334,9.41e-05,0.232,0.263,117.504,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
4rl6WcxTE7J93OLZ8shLeg,525311,Posso Ouvir o Som do Céu,12,0.197,0.34,-13.177,0.0355,0.508,0.00123,0.19,0.371,139.41,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
0tdEACvbMpckly233kFLk8,407551,Até Que Nada Mais Importe,11,0.261,0.421,-11.704,0.0347,0.21,3.73e-06,0.226,0.362,145.777,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
1v2Fl300jZIyI8Hp8nLjb1,933994,O Encontro,9,0.228,0.488,-11.42,0.0341,0.316,5.2e-05,0.163,0.202,133.984,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
057Fbp7larx1MOe3sBLEAE,438357,Rei Soberano,7,0.203,0.548,-11.883,0.0377,0.16,0.000612,0.176,0.357,136.07,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
5bqTpnzF6uqcZ8ci4NFUG2,485845,Em Tuas Mãos,7,0.24,0.416,-12.063,0.0337,0.381,4.76e-06,0.17,0.324,138.622,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
0z5JKiZUoEIfSCfmRmJGFz,845440,Incomparável,6,0.251,0.487,-11.228,0.0335,0.519,0.000563,0.103,0.352,132.253,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
2oKtEQUCzzKTjYKhsl80vC,707071,Cristo Salvador,6,0.196,0.437,-11.586,0.0329,0.423,0.000113,0.316,0.309,136.568,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
4UVPrZLnYrjawqwzUBJbtd,209005,Selah,5,0.283,0.275,-16.742,0.0378,0.692,0.105,0.132,0.179,131.537,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,1zBL3AJL7bdOlMfngqVWd8,Cornerstone Music Brasil
1pxuTm9WjYUy8GwwpQcX7P,300108,Não Há Outra Resposta,13,0.23,0.41,-12.006,0.0357,0.334,9.41e-05,0.232,0.263,117.504,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2viO6frXYjZksQRcmHuJ0H,Cornerstone Music Brasil
5bqTpnzF6uqcZ8ci4NFUG2,485845,Em Tuas Mãos,7,0.24,0.416,-12.063,0.0337,0.381,4.76e-06,0.17,0.324,138.622,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2viO6frXYjZksQRcmHuJ0H,Cornerstone Music Brasil
2oKtEQUCzzKTjYKhsl80vC,707071,Cristo Salvador,6,0.196,0.437,-11.586,0.0329,0.423,0.000113,0.316,0.309,136.568,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2viO6frXYjZksQRcmHuJ0H,Cornerstone Music Brasil
6GZ5By3DlVhnolE0nwC1XK,386773,Vem Queimar,6,0.301,0.509,-8.692,0.0394,0.0365,0.000369,0.0851,0.132,125.822,11NEmZlyNkAVW2Y2U7Qk2U,Vem Queimar,2017-09-05,2viO6frXYjZksQRcmHuJ0H,Saymon Pinheiro
2NMPkCf7UtRoJYM6H3kaIb,370685,Espontâneo Maranata,5,0.228,0.669,-10.535,0.0351,0.416,0.0,0.137,0.648,138.2,5turqH70aeUNitMPacTQXN,Worship Live I,2022-02-14,2viO6frXYjZksQRcmHuJ0H,Cornerstone Music Brasil
3jNVgGUX2UQ6oRcCPYXnua,544346,Cristo Salvador,2,0.271,0.351,-13.483,0.0304,0.048,4.25e-06,0.272,0.164,129.741,7iBhnXQu7jeoXmGRxq3ZAt,Cristo Salvador,2020-02-01,2viO6frXYjZksQRcmHuJ0H,Saymon Pinheiro
7rjDi8cjzmfWezEfaT76TZ,242709,Meu Salvador,21,0.662,0.491,-8.009,0.0436,0.594,0.0,0.254,0.694,82.96,3OKyPWDMdlxJ7AMrnbNiWl,Projeto Casa,2014-11-01,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
49bGlFfpG0JO1Zfbdp2vI3,213680,Tudo Vai Passar: 6h em Ponto,19,0.521,0.7,-7.346,0.0532,0.0533,0.0,0.368,0.739,78.894,2tzChtzNjKB0PES7bdpXCj,O Tempo Todo,2020-12-28,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
4VWnRmrLdf0thHK8ujerf3,483846,Adorarei (Ao Vivo),16,0.243,0.684,-4.692,0.0453,0.422,0.0,0.0985,0.128,146.417,1W3tP9NfBUyNk4rfCHp1mo,Projeto Casa ao Vivo Na Ópera de Arame,2015-12-05,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
6KrWDLmYiDgiStNpHVejRb,363198,Essência da Adoração (Ao Vivo),15,0.288,0.523,-7.688,0.0447,0.469,0.0,0.502,0.169,143.324,1W3tP9NfBUyNk4rfCHp1mo,Projeto Casa ao Vivo Na Ópera de Arame,2015-12-05,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
0Xc8WpDOtnvV0SCLZxvIax,231736,Eu Não Vou Desistir (Ao Vivo),14,0.356,0.724,-7.221,0.0712,0.376,0.000151,0.651,0.522,81.645,1W3tP9NfBUyNk4rfCHp1mo,Projeto Casa ao Vivo Na Ópera de Arame,2015-12-05,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
2LeEXDNM84OVxH14q8yVwC,301967,Nome Sobre Todo Nome,14,0.72,0.566,-7.944,0.0329,0.0783,1.36e-06,0.111,0.462,112.006,3OKyPWDMdlxJ7AMrnbNiWl,Projeto Casa,2014-11-01,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
2PqWQYl22D4lI79rglMoZ6,350024,Meu Salvador (Ao Vivo),13,0.485,0.711,-7.536,0.119,0.403,1.75e-06,0.709,0.548,84.173,1W3tP9NfBUyNk4rfCHp1mo,Projeto Casa ao Vivo Na Ópera de Arame,2015-12-05,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
2Vj6Rw6qTHpE9iBpKiTuJu,390484,Nome Sobre Todo Nome (Ao Vivo),13,0.403,0.79,-6.254,0.0819,0.534,0.0,0.314,0.472,118.029,1W3tP9NfBUyNk4rfCHp1mo,Projeto Casa ao Vivo Na Ópera de Arame,2015-12-05,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
6HIX3WiHCSk1zYefJENEHu,193124,Tua Graça,11,0.489,0.623,-8.049,0.0475,0.055,0.0,0.248,0.718,90.316,1OrKfH2nZ8KvV93YPbErwD,À Porta,2018-04-01,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
5lkWxTGokPZrDQelkdMZ3F,288000,Eu Escolhi Te Amar,10,0.364,0.358,-6.714,0.0277,0.841,0.0,0.11,0.163,93.957,3OKyPWDMdlxJ7AMrnbNiWl,Projeto Casa,2014-11-01,4iEA1gJQtr8qTxeKAGLnKy,Projeto Casa
3PNBSIHC6Z94gOsjxl70Cc,245726,Sonhos,14,0.406,0.424,-8.941,0.0282,0.0204,0.0,0.113,0.0748,138.914,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
5taJvpvGzzmByZC3xXfy1n,247341,Salmos 126,6,0.615,0.64,-7.063,0.0307,0.227,0.0,0.118,0.438,139.955,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
46HLqQfO0sb7BnxNDDWFKV,227178,Meu Mundo,6,0.403,0.444,-8.289,0.031,0.00912,0.0,0.0959,0.205,139.77,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
2SVYpO3xp3NxQOsdu6r3Hs,225250,Essência,5,0.496,0.622,-7.076,0.028,0.0199,2.99e-06,0.088,0.152,138.053,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
6Gm0t4A7h3TtUYjxvIRTqQ,354213,Meu Desejo,5,0.48,0.49,-8.158,0.0339,0.0898,1.7e-05,0.0918,0.11,139.783,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
7fZvMZdS7GcvuBolr4EdCK,248000,Origem,4,0.451,0.452,-7.114,0.0302,0.0507,0.0,0.115,0.132,139.445,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
65PvJ38oAUNmT1gA9gQt14,190000,Autor da Minha Vida,3,0.467,0.723,-5.707,0.0319,0.000515,0.000423,0.177,0.186,96.008,5fHkSV1IeiKx9YN8ABV6ZP,Sonhos,2018-06-18,7drGFnn2j45xYw6m6WT5bp,h27 band
74cyVxnA4r1jt9IfKYEQ1E,340906,"Não Trago a Paz, Mas a Espada",27,0.96,0.565,-8.88,0.0409,0.141,0.0146,0.286,0.852,120.029,3dRKVuAWjLOiJOFiiPJyNW,Não Trago a Paz Mas a Espada,2010-04-08,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
5at8XgVhZgyTwZuknMODEU,261002,João Batista,26,0.641,0.641,-13.153,0.0319,0.547,0.671,0.0825,0.854,133.908,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,3FOH9tGTxltZiK1cYevlFF,Tarcisio Freitas
1oelolaZAlGGUq0NT6vSH4,253866,Então Minh'alma,26,0.644,0.563,-7.244,0.0301,0.565,0.000573,0.111,0.746,150.018,1diAqTnJ7LphProSTRXcwE,Clássicos à Moda Jamaicana,2016-12-16,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
6hSwcPo2DfkNcQ1Q7XiKpV,220226,Em Espírito,25,0.689,0.622,-7.633,0.0262,0.248,0.00143,0.326,0.95,89.999,1diAqTnJ7LphProSTRXcwE,Clássicos à Moda Jamaicana,2016-12-16,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
1yL12L1RNUgvMoJoBcH706,176400,Renova-Me Senhor,21,0.641,0.754,-7.182,0.0294,0.351,0.00555,0.0895,0.976,149.976,1diAqTnJ7LphProSTRXcwE,Clássicos à Moda Jamaicana,2016-12-16,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
0It73Bna5kG42QAIFXE03C,280240,Mais Perto,21,0.681,0.528,-7.522,0.0263,0.553,0.063,0.0912,0.885,127.01,1diAqTnJ7LphProSTRXcwE,Clássicos à Moda Jamaicana,2016-12-16,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
5ShtP5A45GxZ9fkaAw5Tog,282184,Andando no Meio de Nós,19,0.604,0.399,-15.175,0.0296,0.283,0.00327,0.142,0.622,113.852,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,3FOH9tGTxltZiK1cYevlFF,Tarcisio Freitas
0ECRbVer5KcgVvhryNyJWe,316144,Alargamento,19,0.712,0.525,-14.598,0.0486,0.454,0.00325,0.134,0.795,123.616,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,3FOH9tGTxltZiK1cYevlFF,Tarcisio Freitas
1MmfWuwxyruEAHGzmAFABY,213506,Vem Com Josué,18,0.689,0.754,-6.907,0.0302,0.0137,0.000163,0.1,0.845,135.023,1diAqTnJ7LphProSTRXcwE,Clássicos à Moda Jamaicana,2016-12-16,3FOH9tGTxltZiK1cYevlFF,Reobote Zion
03QTDaEaU7QITuhqIGwYEb,252020,Paro e Penso,18,0.611,0.428,-15.323,0.0551,0.556,0.00117,0.406,0.767,120.34,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,3FOH9tGTxltZiK1cYevlFF,Tarcisio Freitas
74cyVxnA4r1jt9IfKYEQ1E,340906,"Não Trago a Paz, Mas a Espada",27,0.96,0.565,-8.88,0.0409,0.141,0.0146,0.286,0.852,120.029,3dRKVuAWjLOiJOFiiPJyNW,Não Trago a Paz Mas a Espada,2010-04-08,34Fegc4T8gZRecPkbJX2YA,Reobote Zion
5at8XgVhZgyTwZuknMODEU,261002,João Batista,26,0.641,0.641,-13.153,0.0319,0.547,0.671,0.0825,0.854,133.908,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
5ShtP5A45GxZ9fkaAw5Tog,282184,Andando no Meio de Nós,19,0.604,0.399,-15.175,0.0296,0.283,0.00327,0.142,0.622,113.852,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
0ECRbVer5KcgVvhryNyJWe,316144,Alargamento,19,0.712,0.525,-14.598,0.0486,0.454,0.00325,0.134,0.795,123.616,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
03QTDaEaU7QITuhqIGwYEb,252020,Paro e Penso,18,0.611,0.428,-15.323,0.0551,0.556,0.00117,0.406,0.767,120.34,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
1QrRowLTnDfT6U2OPBo6vW,262040,Buscai ao Senhor,17,0.621,0.487,-14.358,0.0323,0.305,0.031,0.326,0.686,103.365,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
0y4XpeO2c4iL3qrTy7uCBX,321156,Voltar a Raíz,16,0.628,0.571,-14.714,0.0328,0.216,0.673,0.319,0.798,121.473,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
7tjrK1OOu6UsqOomIhPBRy,210085,Dread Lock,15,0.707,0.473,-14.563,0.0682,0.237,0.00357,0.331,0.856,97.116,7fzDkqYNfnMxtPn33Qg31d,Andando no Meio de Nós,2021-09-28,34Fegc4T8gZRecPkbJX2YA,Tarcisio Freitas
3XKGGxYKn3JSoKcUKbh0eM,225640,Tua Morada,14,0.927,0.483,-8.703,0.0561,0.226,0.00385,0.0725,0.974,115.095,3dRKVuAWjLOiJOFiiPJyNW,Não Trago a Paz Mas a Espada,2010-04-08,34Fegc4T8gZRecPkbJX2YA,Reobote Zion
2CgpLmNVkAnwAdhqFPyQUd,284986,Celebraremos,14,0.768,0.549,-7.264,0.0362,0.385,0.000179,0.101,0.954,125.093,3dRKVuAWjLOiJOFiiPJyNW,Não Trago a Paz Mas a Espada,2010-04-08,34Fegc4T8gZRecPkbJX2YA,Reobote Zion
6FhunwVa2WYnfOORMKfdz1,356142,Eu Preparei um Lugar,4,0.311,0.404,-7.394,0.0274,0.773,0.115,0.154,0.0644,139.493,0dXnV7v4YEGGw9owiVqkvw,Céus na Terra,2019-06-19,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
6iN6ipI4lBPVNy2ZIW3ZVM,409133,Céus na Terra,3,0.481,0.609,-6.642,0.0309,0.222,0.00379,0.131,0.154,127.968,0dXnV7v4YEGGw9owiVqkvw,Céus na Terra,2019-06-19,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
3p3sDohtFBRQ3KxC0Lx2uX,335810,Te Conhecer,3,0.333,0.404,-10.265,0.0332,0.62,0.769,0.107,0.109,140.038,0dXnV7v4YEGGw9owiVqkvw,Céus na Terra,2019-06-19,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
1eT8j6DjBzfXRVE6AA6rFn,297230,Quebra e Refaz,1,0.465,0.745,-5.844,0.0301,0.04,0.0384,0.098,0.237,130.061,0dXnV7v4YEGGw9owiVqkvw,Céus na Terra,2019-06-19,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
3nrmbXzbrmHv32bhmh2meD,318367,Invadindo Esse Lugar,1,0.498,0.742,-5.396,0.0309,0.105,0.743,0.122,0.182,98.015,0dXnV7v4YEGGw9owiVqkvw,Céus na Terra,2019-06-19,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
0RWwbPRyCU0F5zHu13yUt3,355285,Eu Preparei um Lugar,1,0.441,0.747,-7.383,0.057,0.0405,0.00608,0.0639,0.1,139.938,7grwGd517n5MLPE26oNLlW,Eu Preparei um Lugar,2021-05-14,6cq2kW1kcy1rtvhXZK0Ngv,Paula Mendes Worship
3Gj5r1qyQCbCNmVgoi9Ly5,209106,Bem Mais Alto,0,0.484,0.946,-6.522,0.0463,0.000465,0.000209,0.135,0.792,159.978,3IMAhfB7rNq7dh3bCdvziF,Árvore & Âncora,2019-03-01,4ePY31MunJZOvtzhcLhkkJ,Árvore & Âncora
7zxW4RBy2lDEqbLHDBpDHK,261085,De Onde Me Tirou,0,0.554,0.932,-6.849,0.0554,0.00178,0.00321,0.281,0.841,157.98,3IMAhfB7rNq7dh3bCdvziF,Árvore & Âncora,2019-03-01,4ePY31MunJZOvtzhcLhkkJ,Árvore & Âncora
464MLgc0fCRVEW2xHi6Eic,225814,"Tão Perto, Tão Simples",0,0.522,0.945,-5.985,0.0465,0.00145,0.000157,0.529,0.612,98.005,3IMAhfB7rNq7dh3bCdvziF,Árvore & Âncora,2019-03-01,4ePY31MunJZOvtzhcLhkkJ,Árvore & Âncora
0MPKbYBdOzb5Nke1Rb2hU4,198246,Hoje Pensei,0,0.455,0.922,-7.055,0.0558,0.00288,0.0365,0.58,0.6,178.106,3IMAhfB7rNq7dh3bCdvziF,Árvore & Âncora,2019-03-01,4ePY31MunJZOvtzhcLhkkJ,Árvore & Âncora
4ecvwtCJCttv7zvofVwfZG,215852,Depender,0,0.549,0.924,-6.314,0.102,0.000302,0.000126,0.101,0.724,76.945,3IMAhfB7rNq7dh3bCdvziF,Árvore & Âncora,2019-03-01,4ePY31MunJZOvtzhcLhkkJ,Árvore & Âncora
1iCZCxN9mv48jpjZfPugbA,282880,A Vida,28,0.854,0.458,-7.118,0.169,0.0881,8.16e-06,0.339,0.725,122.387,5cAnHxhGfSATTqxLSV06MD,Mata Atlântica,2002-12-01,4vlI6RMw5Q3TYTRb1AizZm,Nengo Vieira
7dTA4VZut1LVP8rObNrSiW,247539,Leão de Judá - Ao Vivo,31,0.732,0.851,-4.635,0.239,0.152,0.0,0.696,0.832,164.943,2nukJRyNFQHyTjn3TkTM6o,Leão de Judá (Ao Vivo),2022-12-30,4vlI6RMw5Q3TYTRb1AizZm,Isaque Gomes
2GjoRVqbb88Aqm5dZRmbR3,317687,Caminho - Ao Vivo,30,0.762,0.531,-8.184,0.0579,0.169,3.61e-05,0.623,0.658,117.284,6zKfc7ZO00Khvdh6j1qdHF,Bons Momentos (Ao Vivo),2018-09-21,4vlI6RMw5Q3TYTRb1AizZm,Nengo Vieira
5Wk8q5ZUSJOeesNLduZpbb,314197,Babilônia Caia,30,0.941,0.366,-10.882,0.0772,0.0338,0.0,0.0424,0.961,136.075,5kWL9Amm87H0Qx5y8eX0qp,Babilônia Caia,2021-11-09,4vlI6RMw5Q3TYTRb1AizZm,Lela Costa
